Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,7x2000M/1:30,,,Name:,Tom Oarlock,,,Firmware:,001.01,,,Boat ID:,BOAT
Start Time:,02/21/17 08:22am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,1
Type:,Interval,,,Serial:,2145957,,,,,,,Port Starboard:,Starboard
System of Units:,Meters/Split500,,,Firmware Version:,2.12,,,,,,,Oar Length:,285
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,88
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.27


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,512.1,0.0,00:02:05.8,00:02:00.4,4.15,00:00:00.0,0.00,17,36,14.96,0.00,139,203,-71,6,44,10,345,696,677,-10,30.2836,-97.7842
1,526.3,0.0,00:02:09.1,00:02:01.9,4.10,00:00:00.0,0.00,16,37,14.25,0.00,140,244,-73,4,45,10,409,881,819,-6,30.2835,-97.7841
1,541.2,0.0,00:02:12.6,00:02:00.7,4.14,00:00:00.0,0.00,18,38,14.89,0.00,139,211,-72,7,45,14,338,746,751,-6,30.2834,-97.784
1,555.9,0.0,00:02:16.2,00:01:59.9,4.17,00:00:00.0,0.00,16,39,14.73,0.00,139,220,-70,5,45,13,366,766,724,-3,30.2833,-97.7839
1,571.0,0.0,00:02:19.8,00:01:59.9,4.17,00:00:00.0,0.00,16,40,15.03,0.00,141,204,-73,6,43,11,366,737,654,-12,30.2832,-97.7838
1,585.8,0.0,00:02:23.4,00:02:00.4,4.15,00:00:00.0,0.00,16,41,14.87,0.00,142,202,-69,6,45,10,333,744,714,-4,30.2831,-97.7837
1,---,---,---,---,---,---,---,---,41,---,---,---,---,31,---,36,---,0,---,11,36,---,---
1,601.0,0.0,00:02:27.1,00:02:01.0,4.13,00:00:00.0,0.00,16,42,15.20,0.00,140,259,-71,6,44,13,382,772,779,-5,30.283,-97.7836
1,616.6,0.0,00:02:30.8,00:02:00.4,4.15,00:00:00.0,0.00,17,43,15.57,0.00,141,192,-69,5,44,13,314,700,659,-2,30.2829,-97.7835
1,631.6,0.0,00:02:34.4,00:01:59.9,4.17,00:00:00.0,0.00,16,44,15.01,0.00,141,187,-71,6,44,13,333,691,649,-2,30.2828,-97.7834
1,646.7,0.0,00:02:38.0,00:02:01.3,4.12,00:00:00.0,0.00,16,45,15.08,0.00,142,195,-70,10,44,14,342,694,681,-8,30.2827,-97.7833
1,661.6,0.0,00:02:41.8,00:02:02.5,4.08,00:00:00.0,0.00,16,46,14.94,0.00,142,176,-70,5,44,13,324,677,676,-10,30.2826,-97.7832
1,676.9,0.0,00:02:45.4,00:02:02.8,4.07,00:00:00.0,0.00,17,47,15.29,0.00,140,210,-72,9,43,14,365,729,723,-5,30.2825,-97.7831
1,692.2,0.0,00:02:49.0,00:02:01.9,4.10,00:00:00.0,0.00,16,48,15.24,0.00,139,180,-69,6,44,14,340,677,627,-1,30.2824,-97.783
1,706.2,0.0,00:02:52.4,00:02:01.0,4.13,00:00:00.0,0.00,17,49,14.08,0.00,140,204,-69,8,44,12,336,696,707,-6,30.2823,-97.7829
1,721.2,0.0,00:02:56.0,00:02:00.7,4.14,00:00:00.0,0.00,16,50,14.92,0.00,142,185,-70,6,44,14,318,688,659,-5,30.2822,-97.7828
1,736.1,0.0,00:02:59.9,00:02:02.2,4.09,00:00:00.0,0.00,16,51,14.91,0.00,142,203,-70,5,44,12,346,707,680,-6,30.2821,-97.7826
1,751.5,0.0,00:03:03.4,00:02:03.1,4.06,00:00:00.0,0.00,16,52,15.45,0.00,141,198,-71,8,44,13,332,723,695,-3,30.282,-97.7825
1,767.0,0.0,00:03:07.2,00:02:01.9,4.10,00:00:00.0,0.00,16,53,15.49,0.00,140,200,-73,7,44,13,365,764,730,0,30.2819,-97.7824
1,782.3,0.0,00:03:11.0,00:02:02.2,4.09,00:00:00.0,0.00,16,54,15.33,0.00,138,197,-74,7,44,14,326,759,704,-4,30.2818,-97.7823
1,797.3,0.0,00:03:14.9,00:02:03.1,4.06,00:00:00.0,0.00,16,55,14.97,0.00,138,199,-72,6,44,13,350,753,722,-5,30.2817,-97.7822
1,813.3,0.0,00:03:18.6,00:02:02.8,4.07,00:00:00.0,0.00,16,56,15.94,0.00,137,196,-71,7,45,11,333,766,712,-9,30.2816,-97.7821
1,828.0,0.0,00:03:22.2,00:02:02.2,4.09,00:00:00.0,0.00,16,57,14.71,0.00,136,198,-75,11,43,16,352,722,725,-7,30.2815,-97.782
1,843.1,0.0,00:03:26.0,00:02:02.5,4.08,00:00:00.0,0.00,16,58,15.13,0.00,137,208,-71,6,47,13,331,781,748,-3,30.2814,-97.7819
1,857.8,0.0,00:03:29.9,00:02:04.0,4.03,00:00:00.0,0.00,16,59,14.71,0.00,137,209,-71,7,45,8,355,766,721,-5,30.2813,-97.7818
1,872.9,0.0,00:03:33.4,00:02:04.0,4.03,00:00:00.0,0.00,16,60,15.13,0.00,137,196,-71,7,43,14,331,698,690,-3,30.2812,-97.7817
1,887.9,0.0,00:03:37.0,00:02:02.2,4.09,00:00:00.0,0.00,17,61,14.92,0.00,137,190,-71,8,46,14,308,696,668,-6,30.2811,-97.7816
1,902.5,0.0,00:03:40.6,00:02:01.0,4.13,00:00:00.0,0.00,16,62,14.67,0.00,140,207,-72,7,44,12,341,756,729,-6,30.281,-97.7815
1,917.5,0.0,00:03:44.2,00:02:00.7,4.14,00:00:00.0,0.00,16,63,14.93,0.00,139,180,-70,7,45,15,291,653,642,2,30.281,-97.7814
1,931.5,0.0,00:03:47.9,00:02:03.1,4.06,00:00:00.0,0.00,16,64,14.06,0.00,138,221,-73,6,45,12,387,789,753,-4,30.2809,-97.7813
1,947.9,0.0,00:03:51.6,00:02:04.0,4.03,00:00:00.0,0.00,15,65,16.42,0.00,136,197,-74,7,46,14,331,794,764,-6,30.2808,-97.7811
1,963.4,0.0,00:03:55.4,00:02:03.1,4.06,00:00:00.0,0.00,16,66,15.48,0.00,136,222,-74,9,46,12,362,813,798,-6,30.2807,-97.781
1,979.7,0.0,00:03:59.4,00:02:03.4,4.05,00:00:00.0,0.00,15,67,16.26,0.00,136,202,-72,8,45,10,372,802,793,-6,30.2806,-97.7809
1,994.5,0.0,00:04:03.1,00:02:04.0,4.03,00:00:00.0,0.00,16,68,14.88,0.00,136,211,-73,6,44,12,341,764,725,-7,30.2805,-97.7808
1,1009.5,0.0,00:04:06.6,00:02:02.2,4.09,00:00:00.0,0.00,16,69,14.92,0.00,136,212,-71,5,44,13,371,759,711,-1,30.2804,-97.7807
1,1024.5,0.0,00:04:10.2,00:02:00.4,4.15,00:00:00.0,0.00,16,70,14.98,0.00,139,214,-72,6,45,11,357,782,759,-2,30.2803,-97.7806
1,1040.2,0.0,00:04:14.0,00:02:01.0,4.13,00:00:00.0,0.00,16,71,15.72,0.00,140,180,-71,5,44,12,309,688,693,-3,30.2802,-97.7805
1,1055.0,0.0,00:04:17.9,00:02:03.1,4.06,00:00:00.0,0.00,16,72,14.78,0.00,138,190,-72,7,45,16,333,725,684,0,30.2801,-97.7803
1,1071.4,0.0,00:04:21.8,00:02:04.6,4.01,00:00:00.0,0.00,16,73,16.48,0.00,139,217,-75,6,45,11,379,831,790,-4,30.28,-97.7802
1,1087.0,0.0,00:04:25.6,00:02:04.3,4.02,00:00:00.0,0.00,15,74,15.55,0.00,141,188,-72,7,45,12,324,749,674,-3,30.2799,-97.7801
1,1102.3,0.0,00:04:29.4,00:02:05.0,4.00,00:00:00.0,0.00,16,75,15.30,0.00,141,196,-71,6,45,12,330,755,738,-3,30.2798,-97.78
1,1118.0,0.0,00:04:33.2,00:02:05.3,3.99,00:00:00.0,0.00,16,76,15.67,0.00,139,211,-72,6,44,12,365,807,754,-3,30.2797,-97.7799
1,1133.6,0.0,00:04:37.0,00:02:03.1,4.06,00:00:00.0,0.00,16,77,15.64,0.00,140,213,-72,5,45,11,357,802,765,-6,30.2796,-97.7798
1,1149.4,0.0,00:04:40.8,00:02:01.6,4.11,00:00:00.0,0.00,16,78,15.84,0.00,140,201,-71,7,46,10,363,758,783,-5,30.2795,-97.7796
1,1165.0,0.0,00:04:44.9,00:02:02.2,4.09,00:00:00.0,0.00,16,79,15.54,0.00,140,191,-70,5,43,13,369,723,692,-8,30.2794,-97.7795
1,1180.2,0.0,00:04:48.4,00:02:03.4,4.05,00:00:00.0,0.00,16,80,15.23,0.00,140,179,-69,7,45,16,307,678,655,-6,30.2793,-97.7794
1,1195.0,0.0,00:04:52.0,00:02:03.4,4.05,00:00:00.0,0.00,16,81,14.78,0.00,140,192,-70,4,44,12,317,701,701,-3,30.2792,-97.7793
1,1209.8,0.0,00:04:55.6,00:02:02.8,4.07,00:00:00.0,0.00,16,82,14.81,0.00,140,177,-70,8,46,17,299,639,610,-2,30.2791,-97.7792
1,1224.4,0.0,00:04:59.3,00:02:03.4,4.05,00:00:00.0,0.00,16,83,14.63,0.00,140,206,-71,6,44,12,360,745,735,-5,30.279,-97.7791
1,1239.2,0.0,00:05:03.0,00:02:04.6,4.01,00:00:00.0,0.00,16,84,14.81,0.00,139,181,-70,7,45,16,345,689,671,-4,30.279,-97.7789
1,1255.1,0.0,00:05:06.8,00:02:04.3,4.02,00:00:00.0,0.00,16,85,15.84,0.00,138,181,-70,7,44,12,300,704,709,-4,30.2789,-97.7788
1,1270.3,0.0,00:05:10.6,00:02:04.0,4.03,00:00:00.0,0.00,16,86,15.27,0.00,137,204,-69,8,46,11,328,746,726,-5,30.2788,-97.7787
1,---,---,---,---,---,---,---,---,86,---,---,---,---,30,---,34,---,-5,---,6,34,---,---
1,1285.1,0.0,00:05:14.2,00:02:04.3,4.02,00:00:00.0,0.00,16,87,14.79,0.00,138,195,-70,7,43,15,295,591,527,-5,30.2787,-97.7786
1,1299.7,0.0,00:05:18.0,00:02:05.3,3.99,00:00:00.0,0.00,16,88,14.55,0.00,138,174,-70,8,44,11,272,648,630,-1,30.2786,-97.7785
1,1314.2,0.0,00:05:21.4,00:02:05.0,4.00,00:00:00.0,0.00,16,89,14.52,0.00,137,174,-72,12,45,14,290,609,584,-8,30.2785,-97.7784
1,1329.5,0.0,00:05:25.3,00:02:03.1,4.06,00:00:00.0,0.00,16,90,15.25,0.00,138,183,-69,8,45,9,312,678,670,-3,30.2784,-97.7782
1,---,---,---,---,---,---,---,---,90,---,---,---,---,6,---,12,---,-11,---,-4,10,---,---
1,1344.7,0.0,00:05:29.0,00:02:03.7,4.04,00:00:00.0,0.00,16,91,15.24,0.00,139,287,-69,7,43,13,350,701,714,-4,30.2783,-97.7781
1,1359.4,0.0,00:05:32.9,00:02:04.6,4.01,00:00:00.0,0.00,16,92,14.68,0.00,139,181,-72,12,45,11,297,678,656,-7,30.2782,-97.778
1,1374.8,0.0,00:05:36.4,00:02:04.3,4.02,00:00:00.0,0.00,16,93,15.42,0.00,140,181,-70,8,45,12,327,672,646,-2,30.2781,-97.7779
1,1389.4,0.0,00:05:40.0,00:02:04.0,4.03,00:00:00.0,0.00,16,94,14.62,0.00,141,175,-70,9,44,14,315,658,644,-6,30.278,-97.7778
1,1404.4,0.0,00:05:43.8,00:02:04.3,4.02,00:00:00.0,0.00,16,95,15.00,0.00,141,202,-70,8,44,13,342,723,737,-3,30.278,-97.7777
1,1418.4,0.0,00:05:47.2,00:02:04.6,4.01,00:00:00.0,0.00,16,96,13.96,0.00,141,186,-71,7,44,11,332,672,650,-4,30.2779,-97.7776
1,1433.1,0.0,00:05:51.0,00:02:05.3,3.99,00:00:00.0,0.00,16,97,14.72,0.00,142,200,-71,5,46,13,330,756,734,-5,30.2778,-97.7775
1,1447.6,0.0,00:05:54.4,00:02:03.4,4.05,00:00:00.0,0.00,17,98,14.51,0.00,144,200,-70,6,45,14,320,684,661,-2,30.2777,-97.7773
1,1462.4,0.0,00:05:58.1,00:02:01.6,4.11,00:00:00.0,0.00,16,99,14.81,0.00,144,197,-72,6,46,10,323,720,671,-2,30.2776,-97.7772
1,1477.2,0.0,00:06:01.6,00:02:01.6,4.11,00:00:00.0,0.00,17,100,14.77,0.00,143,208,-72,5,47,13,325,717,678,0,30.2775,-97.7771
1,1492.0,0.0,00:06:05.2,00:02:01.6,4.11,00:00:00.0,0.00,16,101,14.80,0.00,144,199,-73,7,44,13,331,734,703,-6,30.2774,-97.777
1,1506.0,0.0,00:06:08.9,00:02:03.7,4.04,00:00:00.0,0.00,17,102,14.02,0.00,145,203,-69,7,47,12,331,709,709,0,30.2773,-97.7769
1,1521.5,0.0,00:06:12.4,00:02:03.4,4.05,00:00:00.0,0.00,16,103,15.45,0.00,144,198,-71,8,46,10,323,724,683,-8,30.2772,-97.7768
1,1536.4,0.0,00:06:16.0,00:02:01.6,4.11,00:00:00.0,0.00,16,104,14.95,0.00,144,212,-70,6,45,7,351,775,698,-2,30.2772,-97.7767
1,1552.0,0.0,00:06:19.8,00:02:01.9,4.10,00:00:00.0,0.00,16,105,15.57,0.00,143,155,-71,9,44,12,278,579,562,-6,30.2771,-97.7765
1,---,---,---,---,---,---,---,---,105,---,---,---,---,22,---,29,---,-7,---,1,28,---,---
1,1566.5,0.0,00:06:23.4,00:02:03.1,4.06,00:00:00.0,0.00,16,106,14.52,0.00,143,215,-70,9,44,14,282,612,606,3,30.277,-97.7764
1,1580.4,0.0,00:06:27.0,00:02:05.0,4.00,00:00:00.0,0.00,17,107,13.93,0.00,143,203,-71,7,44,10,318,711,688,0,30.2769,-97.7763
1,1595.7,0.0,00:06:30.7,00:02:04.0,4.03,00:00:00.0,0.00,16,108,15.27,0.00,143,174,-71,7,44,14,284,664,622,1,30.2768,-97.7762
1,1611.0,0.0,00:06:34.4,00:02:03.1,4.06,00:00:00.0,0.00,16,109,15.31,0.00,143,215,-72,8,46,11,380,801,733,-6,30.2767,-97.7761
1,1627.8,0.0,00:06:38.9,00:02:03.4,4.05,00:00:00.0,0.00,15,110,16.85,0.00,144,187,-75,9,45,11,328,758,710,-4,30.2766,-97.776
1,1643.4,0.0,00:06:42.4,00:02:04.0,4.03,00:00:00.0,0.00,15,111,15.56,0.00,144,172,-73,10,44,10,315,672,596,1,30.2765,-97.7758
1,1659.4,0.0,00:06:46.4,00:02:05.0,4.00,00:00:00.0,0.00,15,112,16.01,0.00,147,192,-71,7,44,11,345,777,731,-4,30.2764,-97.7757
1,1674.2,0.0,00:06:50.1,00:02:04.3,4.02,00:00:00.0,0.00,16,113,14.75,0.00,146,216,-71,11,44,12,338,709,686,-4,30.2763,-97.7756
1,1689.0,0.0,00:06:53.9,00:02:04.6,4.01,00:00:00.0,0.00,16,114,14.87,0.00,144,213,-73,7,44,8,374,808,760,-5,30.2762,-97.7755
1,1705.8,0.0,00:06:57.8,00:02:03.7,4.04,00:00:00.0,0.00,15,115,16.74,0.00,144,191,-73,5,43,13,349,754,718,0,30.2761,-97.7754
1,1721.8,0.0,00:07:01.8,00:02:02.8,4.07,00:00:00.0,0.00,16,116,16.05,0.00,144,---,---,---,---,---,---,---,---,---,30.276,-97.7752
1,1737.2,0.0,00:07:05.9,00:02:03.7,4.04,00:00:00.0,0.00,16,117,15.41,0.00,144,228,-73,7,45,7,379,875,863,-2,30.276,-97.7751
1,1752.8,0.0,00:07:09.4,00:02:03.4,4.05,00:00:00.0,0.00,16,118,15.54,0.00,144,228,-74,10,45,11,333,749,692,-1,30.2759,-97.775
1,1768.4,0.0,00:07:13.2,00:02:02.8,4.07,00:00:00.0,0.00,16,119,15.61,0.00,145,201,-73,6,44,11,348,771,727,-1,30.2758,-97.7749
1,1783.3,0.0,00:07:16.9,00:02:02.2,4.09,00:00:00.0,0.00,16,120,14.90,0.00,145,216,-73,9,46,11,350,806,761,0,30.2757,-97.7747
1,1798.7,0.0,00:07:20.9,00:02:02.5,4.08,00:00:00.0,0.00,16,121,15.41,0.00,146,207,-72,6,45,12,366,762,700,-1,30.2756,-97.7746
1,1814.1,0.0,00:07:24.4,00:02:03.7,4.04,00:00:00.0,0.00,16,122,15.40,0.00,146,168,-72,5,45,10,312,651,571,-8,30.2755,-97.7745
1,1829.1,0.0,00:07:28.2,00:02:05.3,3.99,00:00:00.0,0.00,16,123,14.98,0.00,146,199,-72,7,45,10,332,758,691,-8,30.2754,-97.7744
1,1844.1,0.0,00:07:32.1,00:02:06.9,3.94,00:00:00.0,0.00,16,124,15.04,0.00,145,181,-72,8,45,10,323,696,635,-1,30.2753,-97.7742
1,1858.6,0.0,00:07:35.9,00:02:08.5,3.89,00:00:00.0,0.00,16,125,14.50,0.00,144,166,-70,8,46,14,282,634,648,0,30.2753,-97.7741
1,1873.6,0.0,00:07:39.4,00:02:08.2,3.90,00:00:00.0,0.00,16,126,14.95,0.00,145,204,-74,11,44,11,325,760,773,-6,30.2752,-97.774
1,1889.2,0.0,00:07:43.5,00:02:06.2,3.96,00:00:00.0,0.00,16,127,15.67,0.00,144,205,-74,8,45,10,348,767,714,-3,30.2751,-97.7739
1,1905.4,0.0,00:07:47.4,00:02:05.3,3.99,00:00:00.0,0.00,14,128,16.18,0.00,144,196,-75,7,47,13,356,795,742,0,30.275,-97.7738
