Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,7x2000M/1:30,,,Name:,Tom Oarlock,,,Firmware:,---,,,Boat ID:,---
Start Time:,01/31/17 08:00am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Interval,,,Serial:,2145957,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.12,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.27


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,1932.8,0.0,00:08:14.4,00:02:08.2,3.90,00:00:00.0,0.00,16,135,15.00,0.00,153,---,---,---,---,---,---,---,---,---,30.2746,-97.7731
1,1948.0,0.0,00:08:18.2,00:02:06.5,3.95,00:00:00.0,0.00,16,136,15.13,0.00,153,---,---,---,---,---,---,---,---,---,30.2745,-97.773
1,1962.9,0.0,00:08:22.0,00:02:05.9,3.97,00:00:00.0,0.00,16,137,14.96,0.00,154,---,---,---,---,---,---,---,---,---,30.2745,-97.7729
1,1977.2,0.0,00:08:25.6,00:02:06.9,3.94,00:00:00.0,0.00,16,138,14.26,0.00,154,---,---,---,---,---,---,---,---,---,30.2744,-97.7728
1,1992.1,0.0,00:08:29.4,00:02:07.8,3.91,00:00:00.0,0.00,16,139,14.93,0.00,154,---,---,---,---,---,---,---,---,---,30.2743,-97.7726
2,11.7,0.0,00:00:02.8,00:02:07.2,3.93,00:00:00.0,0.00,20,1,11.73,0.00,115,---,---,---,---,---,---,---,---,---,30.2747,-97.7725
2,25.3,0.0,00:00:06.2,00:02:03.4,4.05,00:00:00.0,0.00,17,2,13.57,0.00,120,---,---,---,---,---,---,---,---,---,30.2748,-97.7725
2,37.9,0.0,00:00:09.7,00:02:07.2,3.93,00:00:00.0,0.00,18,3,12.61,0.00,125,---,---,---,---,---,---,---,---,---,30.2749,-97.7726
2,50.0,0.0,00:00:12.7,00:02:08.2,3.90,00:00:00.0,0.00,18,4,12.11,0.00,128,---,---,---,---,---,---,---,---,---,30.275,-97.7727
2,63.2,0.0,00:00:15.9,00:02:07.5,3.92,00:00:00.0,0.00,18,5,13.16,0.00,132,---,---,---,---,---,---,---,---,---,30.2751,-97.7728
2,74.5,0.0,00:00:18.8,00:02:06.5,3.95,00:00:00.0,0.00,20,6,11.32,0.00,134,---,---,---,---,---,---,---,---,---,30.2751,-97.7729
2,88.6,0.0,00:00:22.2,00:02:04.0,4.03,00:00:00.0,0.00,18,7,14.07,0.00,137,---,---,---,---,---,---,---,---,---,30.2752,-97.773
2,101.2,0.0,00:00:25.4,00:02:05.0,4.00,00:00:00.0,0.00,18,8,12.60,0.00,141,---,---,---,---,---,---,---,---,---,30.2753,-97.7731
2,114.2,0.0,00:00:28.8,00:02:08.5,3.89,00:00:00.0,0.00,18,9,13.06,0.00,143,---,---,---,---,---,---,---,---,---,30.2754,-97.7732
2,127.3,0.0,00:00:32.2,00:02:09.5,3.86,00:00:00.0,0.00,18,10,13.08,0.00,145,---,---,---,---,---,---,---,---,---,30.2755,-97.7733
2,140.0,0.0,00:00:35.5,00:02:08.5,3.89,00:00:00.0,0.00,18,11,12.71,0.00,147,---,---,---,---,---,---,---,---,---,30.2755,-97.7734
2,153.3,0.0,00:00:38.8,00:02:08.2,3.90,00:00:00.0,0.00,18,12,13.26,0.00,148,---,---,---,---,---,---,---,---,---,30.2756,-97.7735
2,165.7,0.0,00:00:42.0,00:02:10.2,3.84,00:00:00.0,0.00,18,13,12.45,0.00,150,---,---,---,---,---,---,---,---,---,30.2757,-97.7736
2,178.7,0.0,00:00:45.7,00:02:12.6,3.77,00:00:00.0,0.00,18,14,12.98,0.00,151,---,---,---,---,---,---,---,---,---,30.2758,-97.7737
2,192.1,0.0,00:00:48.9,00:02:11.5,3.80,00:00:00.0,0.00,17,15,13.38,0.00,153,---,---,---,---,---,---,---,---,---,30.2759,-97.7738
2,205.9,0.0,00:00:52.4,00:02:09.1,3.87,00:00:00.0,0.00,18,16,13.85,0.00,154,---,---,---,---,---,---,---,---,---,30.276,-97.7739
2,219.2,0.0,00:00:55.9,00:02:09.1,3.87,00:00:00.0,0.00,18,17,13.27,0.00,155,---,---,---,---,---,---,---,---,---,30.276,-97.774
2,232.4,0.0,00:00:59.2,00:02:09.8,3.85,00:00:00.0,0.00,18,18,13.15,0.00,155,---,---,---,---,---,---,---,---,---,30.2761,-97.7741
2,245.0,0.0,00:01:02.5,00:02:09.1,3.87,00:00:00.0,0.00,18,19,12.60,0.00,157,---,---,---,---,---,---,---,---,---,30.2762,-97.7742
2,258.0,0.0,00:01:05.8,00:02:08.8,3.88,00:00:00.0,0.00,18,20,13.02,0.00,157,---,---,---,---,---,---,---,---,---,30.2763,-97.7743
2,271.6,0.0,00:01:09.7,00:02:11.2,3.81,00:00:00.0,0.00,18,21,13.63,0.00,157,---,---,---,---,---,---,---,---,---,30.2764,-97.7744
2,284.1,0.0,00:01:12.8,00:02:12.9,3.76,00:00:00.0,0.00,17,22,12.46,0.00,157,---,---,---,---,---,---,---,---,---,30.2764,-97.7745
2,297.5,0.0,00:01:16.2,00:02:11.2,3.81,00:00:00.0,0.00,18,23,13.44,0.00,156,---,---,---,---,---,---,---,---,---,30.2765,-97.7746
2,310.8,0.0,00:01:19.6,00:02:09.1,3.87,00:00:00.0,0.00,18,24,13.29,0.00,155,---,---,---,---,---,---,---,---,---,30.2766,-97.7747
2,323.2,0.0,00:01:22.9,00:02:08.8,3.88,00:00:00.0,0.00,18,25,12.43,0.00,156,---,---,---,---,---,---,---,---,---,30.2767,-97.7748
2,335.6,0.0,00:01:26.0,00:02:09.5,3.86,00:00:00.0,0.00,18,26,12.36,0.00,156,---,---,---,---,---,---,---,---,---,30.2767,-97.7749
2,348.6,0.0,00:01:29.4,00:02:09.1,3.87,00:00:00.0,0.00,18,27,13.04,0.00,157,---,---,---,---,---,---,---,---,---,30.2768,-97.775
2,361.1,0.0,00:01:32.6,00:02:09.1,3.87,00:00:00.0,0.00,18,28,12.51,0.00,157,---,---,---,---,---,---,---,---,---,30.2769,-97.7751
2,374.3,0.0,00:01:36.0,00:02:09.8,3.85,00:00:00.0,0.00,18,29,13.18,0.00,158,---,---,---,---,---,---,---,---,---,30.277,-97.7752
2,386.8,0.0,00:01:39.2,00:02:11.2,3.81,00:00:00.0,0.00,18,30,12.52,0.00,158,---,---,---,---,---,---,---,---,---,30.2771,-97.7753
2,399.5,0.0,00:01:42.7,00:02:11.2,3.81,00:00:00.0,0.00,18,31,12.62,0.00,158,---,---,---,---,---,---,---,---,---,30.2771,-97.7754
2,411.9,0.0,00:01:45.8,00:02:09.5,3.86,00:00:00.0,0.00,18,32,12.41,0.00,158,---,---,---,---,---,---,---,---,---,30.2772,-97.7755
2,425.5,0.0,00:01:49.2,00:02:08.2,3.90,00:00:00.0,0.00,18,33,13.65,0.00,158,---,---,---,---,---,---,---,---,---,30.2773,-97.7756
2,437.9,0.0,00:01:52.4,00:02:08.5,3.89,00:00:00.0,0.00,18,34,12.33,0.00,157,---,---,---,---,---,---,---,---,---,30.2774,-97.7757
2,450.4,0.0,00:01:55.6,00:02:09.8,3.85,00:00:00.0,0.00,18,35,12.53,0.00,156,---,---,---,---,---,---,---,---,---,30.2774,-97.7758
2,463.6,0.0,00:01:59.1,00:02:08.8,3.88,00:00:00.0,0.00,18,36,13.26,0.00,156,---,---,---,---,---,---,---,---,---,30.2775,-97.7759
2,477.0,0.0,00:02:02.4,00:02:07.8,3.91,00:00:00.0,0.00,18,37,13.36,0.00,155,---,---,---,---,---,---,---,---,---,30.2776,-97.7759
2,490.1,0.0,00:02:05.8,00:02:08.8,3.88,00:00:00.0,0.00,18,38,13.05,0.00,154,---,---,---,---,---,---,---,---,---,30.2777,-97.776
2,502.6,0.0,00:02:09.1,00:02:10.5,3.83,00:00:00.0,0.00,18,39,12.59,0.00,155,---,---,---,---,---,---,---,---,---,30.2778,-97.7761
2,515.7,0.0,00:02:12.7,00:02:10.8,3.82,00:00:00.0,0.00,18,40,13.06,0.00,155,---,---,---,---,---,---,---,---,---,30.2779,-97.7762
2,527.7,0.0,00:02:15.7,00:02:09.8,3.85,00:00:00.0,0.00,18,41,12.04,0.00,155,---,---,---,---,---,---,---,---,---,30.2779,-97.7763
2,541.4,0.0,00:02:19.1,00:02:07.5,3.92,00:00:00.0,0.00,18,42,13.65,0.00,155,---,---,---,---,---,---,---,---,---,30.278,-97.7764
2,554.6,0.0,00:02:22.4,00:02:07.2,3.93,00:00:00.0,0.00,18,43,13.17,0.00,155,---,---,---,---,---,---,---,---,---,30.2781,-97.7765
2,567.9,0.0,00:02:25.9,00:02:08.5,3.89,00:00:00.0,0.00,18,44,13.30,0.00,155,---,---,---,---,---,---,---,---,---,30.2782,-97.7766
2,581.0,0.0,00:02:29.2,00:02:08.8,3.88,00:00:00.0,0.00,18,45,13.14,0.00,155,---,---,---,---,---,---,---,---,---,30.2782,-97.7767
2,593.6,0.0,00:02:32.4,00:02:08.8,3.88,00:00:00.0,0.00,18,46,12.59,0.00,154,---,---,---,---,---,---,---,---,---,30.2783,-97.7768
2,606.8,0.0,00:02:35.9,00:02:08.8,3.88,00:00:00.0,0.00,18,47,13.22,0.00,155,---,---,---,---,---,---,---,---,---,30.2784,-97.7769
2,620.0,0.0,00:02:39.3,00:02:10.5,3.83,00:00:00.0,0.00,18,48,13.17,0.00,155,---,---,---,---,---,---,---,---,---,30.2785,-97.7771
2,632.6,0.0,00:02:42.7,00:02:11.2,3.81,00:00:00.0,0.00,18,49,12.64,0.00,156,---,---,---,---,---,---,---,---,---,30.2786,-97.7772
2,645.5,0.0,00:02:45.8,00:02:07.8,3.91,00:00:00.0,0.00,18,50,12.87,0.00,157,---,---,---,---,---,---,---,---,---,30.2786,-97.7773
2,658.9,0.0,00:02:49.1,00:02:04.6,4.01,00:00:00.0,0.00,18,51,13.43,0.00,156,---,---,---,---,---,---,---,---,---,30.2787,-97.7774
2,672.2,0.0,00:02:52.5,00:02:05.0,4.00,00:00:00.0,0.00,18,52,13.29,0.00,155,---,---,---,---,---,---,---,---,---,30.2788,-97.7775
2,684.9,0.0,00:02:55.6,00:02:07.2,3.93,00:00:00.0,0.00,18,53,12.72,0.00,155,---,---,---,---,---,---,---,---,---,30.2789,-97.7776
2,698.2,0.0,00:02:59.1,00:02:07.8,3.91,00:00:00.0,0.00,18,54,13.28,0.00,155,---,---,---,---,---,---,---,---,---,30.2789,-97.7777
2,710.8,0.0,00:03:02.3,00:02:08.2,3.90,00:00:00.0,0.00,18,55,12.61,0.00,154,---,---,---,---,---,---,---,---,---,30.279,-97.7778
2,723.5,0.0,00:03:05.5,00:02:07.8,3.91,00:00:00.0,0.00,19,56,12.64,0.00,154,---,---,---,---,---,---,---,---,---,30.2791,-97.7779
2,736.0,0.0,00:03:08.7,00:02:07.8,3.91,00:00:00.0,0.00,18,57,12.53,0.00,154,---,---,---,---,---,---,---,---,---,30.2792,-97.778
2,749.3,0.0,00:03:12.1,00:02:07.8,3.91,00:00:00.0,0.00,18,58,13.32,0.00,154,---,---,---,---,---,---,---,---,---,30.2792,-97.7781
2,761.9,0.0,00:03:15.3,00:02:08.5,3.89,00:00:00.0,0.00,18,59,12.63,0.00,154,---,---,---,---,---,---,---,---,---,30.2793,-97.7782
2,774.5,0.0,00:03:18.7,00:02:08.8,3.88,00:00:00.0,0.00,18,60,12.60,0.00,155,---,---,---,---,---,---,---,---,---,30.2794,-97.7783
2,786.5,0.0,00:03:21.7,00:02:08.5,3.89,00:00:00.0,0.00,19,61,11.93,0.00,155,---,---,---,---,---,---,---,---,---,30.2795,-97.7784
2,799.7,0.0,00:03:24.9,00:02:07.5,3.92,00:00:00.0,0.00,18,62,13.21,0.00,156,---,---,---,---,---,---,---,---,---,30.2795,-97.7785
2,813.0,0.0,00:03:28.3,00:02:06.5,3.95,00:00:00.0,0.00,18,63,13.27,0.00,156,---,---,---,---,---,---,---,---,---,30.2796,-97.7786
2,825.8,0.0,00:03:31.5,00:02:06.2,3.96,00:00:00.0,0.00,18,64,12.87,0.00,156,---,---,---,---,---,---,---,---,---,30.2797,-97.7787
2,838.4,0.0,00:03:34.7,00:02:07.2,3.93,00:00:00.0,0.00,18,65,12.54,0.00,156,---,---,---,---,---,---,---,---,---,30.2798,-97.7788
2,852.3,0.0,00:03:38.3,00:02:08.2,3.90,00:00:00.0,0.00,18,66,13.92,0.00,156,---,---,---,---,---,---,---,---,---,30.2798,-97.7789
2,864.9,0.0,00:03:41.5,00:02:08.5,3.89,00:00:00.0,0.00,18,67,12.61,0.00,157,---,---,---,---,---,---,---,---,---,30.2799,-97.779
2,878.3,0.0,00:03:44.9,00:02:07.8,3.91,00:00:00.0,0.00,18,68,13.40,0.00,157,---,---,---,---,---,---,---,---,---,30.28,-97.7791
2,891.9,0.0,00:03:48.3,00:02:08.2,3.90,00:00:00.0,0.00,18,69,13.57,0.00,157,---,---,---,---,---,---,---,---,---,30.2801,-97.7792
2,904.6,0.0,00:03:51.7,00:02:08.8,3.88,00:00:00.0,0.00,18,70,12.73,0.00,159,---,---,---,---,---,---,---,---,---,30.2802,-97.7793
2,917.2,0.0,00:03:54.8,00:02:08.2,3.90,00:00:00.0,0.00,18,71,12.59,0.00,159,---,---,---,---,---,---,---,---,---,30.2802,-97.7794
2,930.3,0.0,00:03:58.1,00:02:06.5,3.95,00:00:00.0,0.00,19,72,13.10,0.00,158,---,---,---,---,---,---,---,---,---,30.2803,-97.7795
2,943.7,0.0,00:04:01.5,00:02:05.9,3.97,00:00:00.0,0.00,18,73,13.40,0.00,160,---,---,---,---,---,---,---,---,---,30.2804,-97.7796
2,956.4,0.0,00:04:04.7,00:02:06.9,3.94,00:00:00.0,0.00,18,74,12.69,0.00,160,---,---,---,---,---,---,---,---,---,30.2805,-97.7797
2,970.4,0.0,00:04:08.3,00:02:07.5,3.92,00:00:00.0,0.00,18,75,13.99,0.00,157,---,---,---,---,---,---,---,---,---,30.2806,-97.7798
2,982.6,0.0,00:04:11.3,00:02:06.5,3.95,00:00:00.0,0.00,18,76,12.22,0.00,158,---,---,---,---,---,---,---,---,---,30.2806,-97.7799
2,996.0,0.0,00:04:14.7,00:02:05.9,3.97,00:00:00.0,0.00,18,77,13.38,0.00,157,---,---,---,---,---,---,---,---,---,30.2807,-97.78
2,1009.3,0.0,00:04:18.1,00:02:06.5,3.95,00:00:00.0,0.00,18,78,13.32,0.00,157,---,---,---,---,---,---,---,---,---,30.2808,-97.7801
2,1022.0,0.0,00:04:21.3,00:02:08.5,3.89,00:00:00.0,0.00,18,79,12.68,0.00,157,---,---,---,---,---,---,---,---,---,30.2809,-97.7802
2,1034.7,0.0,00:04:24.7,00:02:08.5,3.89,00:00:00.0,0.00,18,80,12.77,0.00,157,---,---,---,---,---,---,---,---,---,30.281,-97.7803
2,1047.6,0.0,00:04:27.8,00:02:05.9,3.97,00:00:00.0,0.00,20,81,12.84,0.00,156,---,---,---,---,---,---,---,---,---,30.281,-97.7804
2,1061.2,0.0,00:04:31.1,00:02:03.7,4.04,00:00:00.0,0.00,18,82,13.61,0.00,156,---,---,---,---,---,---,---,---,---,30.2811,-97.7805
2,1074.5,0.0,00:04:34.5,00:02:05.0,4.00,00:00:00.0,0.00,18,83,13.34,0.00,156,---,---,---,---,---,---,---,---,---,30.2812,-97.7806
2,1087.2,0.0,00:04:37.7,00:02:07.8,3.91,00:00:00.0,0.00,18,84,12.63,0.00,156,---,---,---,---,---,---,---,---,---,30.2813,-97.7807
2,1100.4,0.0,00:04:41.1,00:02:07.5,3.92,00:00:00.0,0.00,18,85,13.27,0.00,157,---,---,---,---,---,---,---,---,---,30.2813,-97.7808
2,1112.6,0.0,00:04:44.1,00:02:06.2,3.96,00:00:00.0,0.00,18,86,12.17,0.00,157,---,---,---,---,---,---,---,---,---,30.2814,-97.7809
2,1126.0,0.0,00:04:47.5,00:02:06.2,3.96,00:00:00.0,0.00,18,87,13.37,0.00,157,---,---,---,---,---,---,---,---,---,30.2815,-97.781
2,1139.3,0.0,00:04:50.9,00:02:06.9,3.94,00:00:00.0,0.00,18,88,13.33,0.00,157,---,---,---,---,---,---,---,---,---,30.2816,-97.7811
2,1152.7,0.0,00:04:54.3,00:02:09.1,3.87,00:00:00.0,0.00,18,89,13.38,0.00,157,---,---,---,---,---,---,---,---,---,30.2817,-97.7812
2,1165.3,0.0,00:04:57.7,00:02:10.8,3.82,00:00:00.0,0.00,18,90,12.65,0.00,158,---,---,---,---,---,---,---,---,---,30.2817,-97.7813
2,1177.3,0.0,00:05:00.7,00:02:09.8,3.85,00:00:00.0,0.00,19,91,11.94,0.00,158,---,---,---,---,---,---,---,---,---,30.2818,-97.7814
2,1190.4,0.0,00:05:03.9,00:02:06.9,3.94,00:00:00.0,0.00,18,92,13.11,0.00,158,---,---,---,---,---,---,---,---,---,30.2819,-97.7815
2,1202.9,0.0,00:05:07.1,00:02:05.6,3.98,00:00:00.0,0.00,18,93,12.55,0.00,158,---,---,---,---,---,---,---,---,---,30.282,-97.7815
2,1216.0,0.0,00:05:10.5,00:02:05.9,3.97,00:00:00.0,0.00,18,94,13.11,0.00,158,---,---,---,---,---,---,---,---,---,30.2821,-97.7816
2,1228.6,0.0,00:05:13.7,00:02:06.9,3.94,00:00:00.0,0.00,18,95,12.59,0.00,158,---,---,---,---,---,---,---,---,---,30.2822,-97.7817
2,1241.1,0.0,00:05:16.9,00:02:07.5,3.92,00:00:00.0,0.00,18,96,12.48,0.00,157,---,---,---,---,---,---,---,---,---,30.2823,-97.7818
2,1253.7,0.0,00:05:20.1,00:02:07.8,3.91,00:00:00.0,0.00,19,97,12.59,0.00,156,---,---,---,---,---,---,---,---,---,30.2823,-97.7819
2,1266.2,0.0,00:05:23.3,00:02:07.8,3.91,00:00:00.0,0.00,18,98,12.50,0.00,154,---,---,---,---,---,---,---,---,---,30.2824,-97.782
2,1279.2,0.0,00:05:26.7,00:02:08.2,3.90,00:00:00.0,0.00,18,99,13.04,0.00,154,---,---,---,---,---,---,---,---,---,30.2825,-97.7821
2,1291.6,0.0,00:05:29.9,00:02:08.8,3.88,00:00:00.0,0.00,18,100,12.35,0.00,154,---,---,---,---,---,---,---,---,---,30.2826,-97.7821
2,1304.9,0.0,00:05:33.3,00:02:10.2,3.84,00:00:00.0,0.00,18,101,13.30,0.00,154,---,---,---,---,---,---,---,---,---,30.2827,-97.7822
2,1317.4,0.0,00:05:36.7,00:02:10.8,3.82,00:00:00.0,0.00,18,102,12.52,0.00,153,---,---,---,---,---,---,---,---,---,30.2828,-97.7823
2,1330.7,0.0,00:05:39.9,00:02:08.5,3.89,00:00:00.0,0.00,18,103,13.34,0.00,153,---,---,---,---,---,---,---,---,---,30.2829,-97.7824
2,1343.8,0.0,00:05:43.3,00:02:06.5,3.95,00:00:00.0,0.00,18,104,13.09,0.00,153,---,---,---,---,---,---,---,---,---,30.283,-97.7825
2,1357.0,0.0,00:05:46.7,00:02:06.9,3.94,00:00:00.0,0.00,18,105,13.12,0.00,153,---,---,---,---,---,---,---,---,---,30.283,-97.7826
2,1369.4,0.0,00:05:49.9,00:02:07.5,3.92,00:00:00.0,0.00,18,106,12.47,0.00,154,---,---,---,---,---,---,---,---,---,30.2831,-97.7827
2,1382.0,0.0,00:05:53.1,00:02:08.2,3.90,00:00:00.0,0.00,18,107,12.53,0.00,155,---,---,---,---,---,---,---,---,---,30.2832,-97.7828
2,1395.2,0.0,00:05:56.5,00:02:08.2,3.90,00:00:00.0,0.00,18,108,13.26,0.00,155,---,---,---,---,---,---,---,---,---,30.2833,-97.7828
2,1408.3,0.0,00:05:59.9,00:02:08.2,3.90,00:00:00.0,0.00,18,109,13.05,0.00,155,---,---,---,---,---,---,---,---,---,30.2834,-97.7829
2,1420.9,0.0,00:06:03.1,00:02:09.8,3.85,00:00:00.0,0.00,18,110,12.68,0.00,154,---,---,---,---,---,---,---,---,---,30.2835,-97.783
2,1434.1,0.0,00:06:06.7,00:02:10.5,3.83,00:00:00.0,0.00,18,111,13.15,0.00,154,---,---,---,---,---,---,---,---,---,30.2836,-97.7831
2,1446.2,0.0,00:06:09.7,00:02:08.8,3.88,00:00:00.0,0.00,18,112,12.08,0.00,154,---,---,---,---,---,---,---,---,---,30.2837,-97.7832
2,1459.3,0.0,00:06:12.9,00:02:07.5,3.92,00:00:00.0,0.00,18,113,13.08,0.00,155,---,---,---,---,---,---,---,---,---,30.2838,-97.7832
2,1472.4,0.0,00:06:16.3,00:02:07.2,3.93,00:00:00.0,0.00,18,114,13.18,0.00,154,---,---,---,---,---,---,---,---,---,30.2839,-97.7833
2,1485.6,0.0,00:06:19.7,00:02:07.8,3.91,00:00:00.0,0.00,18,115,13.18,0.00,154,---,---,---,---,---,---,---,---,---,30.284,-97.7834
2,1499.1,0.0,00:06:23.1,00:02:08.5,3.89,00:00:00.0,0.00,17,116,13.47,0.00,154,---,---,---,---,---,---,---,---,---,30.2841,-97.7835
2,1511.4,0.0,00:06:26.3,00:02:08.2,3.90,00:00:00.0,0.00,19,117,12.35,0.00,155,---,---,---,---,---,---,---,---,---,30.2841,-97.7836
2,1524.8,0.0,00:06:29.7,00:02:06.9,3.94,00:00:00.0,0.00,18,118,13.40,0.00,156,---,---,---,---,---,---,---,---,---,30.2842,-97.7836
2,1537.5,0.0,00:06:32.9,00:02:06.9,3.94,00:00:00.0,0.00,18,119,12.64,0.00,156,---,---,---,---,---,---,---,---,---,30.2843,-97.7837
2,1550.0,0.0,00:06:36.1,00:02:08.8,3.88,00:00:00.0,0.00,18,120,12.53,0.00,157,---,---,---,---,---,---,---,---,---,30.2844,-97.7838
2,1562.5,0.0,00:06:39.3,00:02:11.2,3.81,00:00:00.0,0.00,18,121,12.49,0.00,157,---,---,---,---,---,---,---,---,---,30.2845,-97.7839
2,1575.1,0.0,00:06:42.7,00:02:10.8,3.82,00:00:00.0,0.00,18,122,12.63,0.00,157,---,---,---,---,---,---,---,---,---,30.2846,-97.7839
2,1588.4,0.0,00:06:45.9,00:02:08.8,3.88,00:00:00.0,0.00,18,123,13.27,0.00,156,---,---,---,---,---,---,---,---,---,30.2847,-97.784
2,1601.4,0.0,00:06:49.3,00:02:07.8,3.91,00:00:00.0,0.00,19,124,13.00,0.00,157,---,---,---,---,---,---,---,---,---,30.2848,-97.7841
2,1613.9,0.0,00:06:52.5,00:02:07.8,3.91,00:00:00.0,0.00,18,125,12.55,0.00,157,---,---,---,---,---,---,---,---,---,30.2849,-97.7842
2,1626.6,0.0,00:06:55.7,00:02:08.2,3.90,00:00:00.0,0.00,18,126,12.70,0.00,157,---,---,---,---,---,---,---,---,---,30.285,-97.7843
2,1639.9,0.0,00:06:59.1,00:02:08.2,3.90,00:00:00.0,0.00,18,127,13.26,0.00,157,---,---,---,---,---,---,---,---,---,30.2851,-97.7843
2,1652.4,0.0,00:07:02.3,00:02:07.8,3.91,00:00:00.0,0.00,19,128,12.49,0.00,157,---,---,---,---,---,---,---,---,---,30.2852,-97.7844
2,1665.6,0.0,00:07:05.7,00:02:06.9,3.94,00:00:00.0,0.00,18,129,13.24,0.00,157,---,---,---,---,---,---,---,---,---,30.2853,-97.7845
2,1677.7,0.0,00:07:08.7,00:02:06.9,3.94,00:00:00.0,0.00,20,130,12.02,0.00,157,---,---,---,---,---,---,---,---,---,30.2854,-97.7846
2,1691.0,0.0,00:07:12.1,00:02:06.9,3.94,00:00:00.0,0.00,18,131,13.36,0.00,157,---,---,---,---,---,---,---,---,---,30.2855,-97.7846
2,1703.7,0.0,00:07:15.3,00:02:08.5,3.89,00:00:00.0,0.00,18,132,12.71,0.00,157,---,---,---,---,---,---,---,---,---,30.2856,-97.7847
2,1716.3,0.0,00:07:18.7,00:02:09.8,3.85,00:00:00.0,0.00,18,133,12.54,0.00,156,---,---,---,---,---,---,---,---,---,30.2856,-97.7848
2,1729.0,0.0,00:07:21.8,00:02:08.5,3.89,00:00:00.0,0.00,18,134,12.71,0.00,157,---,---,---,---,---,---,---,---,---,30.2857,-97.7849
2,1742.8,0.0,00:07:25.3,00:02:06.9,3.94,00:00:00.0,0.00,18,135,13.81,0.00,159,---,---,---,---,---,---,---,---,---,30.2858,-97.785
2,1755.4,0.0,00:07:28.5,00:02:06.5,3.95,00:00:00.0,0.00,18,136,12.65,0.00,159,---,---,---,---,---,---,---,---,---,30.2859,-97.785
2,1768.2,0.0,00:07:31.7,00:02:07.8,3.91,00:00:00.0,0.00,18,137,12.72,0.00,159,---,---,---,---,---,---,---,---,---,30.286,-97.7851
2,1781.5,0.0,00:07:35.1,00:02:07.8,3.91,00:00:00.0,0.00,18,138,13.33,0.00,156,---,---,---,---,---,---,---,---,---,30.2861,-97.7852
2,1794.3,0.0,00:07:38.3,00:02:07.2,3.93,00:00:00.0,0.00,18,139,12.78,0.00,156,---,---,---,---,---,---,---,---,---,30.2862,-97.7853
2,1807.6,0.0,00:07:41.7,00:02:06.9,3.94,00:00:00.0,0.00,18,140,13.32,0.00,156,---,---,---,---,---,---,---,---,---,30.2863,-97.7854
2,1820.7,0.0,00:07:45.1,00:02:08.8,3.88,00:00:00.0,0.00,18,141,13.08,0.00,156,---,---,---,---,---,---,---,---,---,30.2864,-97.7854
2,1833.5,0.0,00:07:48.3,00:02:10.2,3.84,00:00:00.0,0.00,18,142,12.80,0.00,157,---,---,---,---,---,---,---,---,---,30.2865,-97.7855
2,1846.0,0.0,00:07:51.7,00:02:09.8,3.85,00:00:00.0,0.00,18,143,12.54,0.00,157,---,---,---,---,---,---,---,---,---,30.2866,-97.7856
2,1857.9,0.0,00:07:54.7,00:02:08.5,3.89,00:00:00.0,0.00,18,144,11.91,0.00,157,---,---,---,---,---,---,---,---,---,30.2867,-97.7857
2,1872.0,0.0,00:07:58.1,00:02:06.2,3.96,00:00:00.0,0.00,18,145,14.08,0.00,157,---,---,---,---,---,---,---,---,---,30.2868,-97.7858
2,1885.5,0.0,00:08:01.5,00:02:05.6,3.98,00:00:00.0,0.00,18,146,13.46,0.00,157,---,---,---,---,---,---,---,---,---,30.2869,-97.7858
2,1898.5,0.0,00:08:04.9,00:02:07.2,3.93,00:00:00.0,0.00,18,147,13.04,0.00,157,---,---,---,---,---,---,---,---,---,30.287,-97.7859
2,1911.5,0.0,00:08:08.3,00:02:07.5,3.92,00:00:00.0,0.00,18,148,13.05,0.00,158,---,---,---,---,---,---,---,---,---,30.2871,-97.786
2,1923.9,0.0,00:08:11.5,00:02:08.5,3.89,00:00:00.0,0.00,18,149,12.34,0.00,158,---,---,---,---,---,---,---,---,---,30.2872,-97.7861
2,1937.7,0.0,00:08:15.1,00:02:09.1,3.87,00:00:00.0,0.00,18,150,13.80,0.00,158,---,---,---,---,---,---,---,---,---,30.2873,-97.7861
2,1950.1,0.0,00:08:18.3,00:02:10.5,3.83,00:00:00.0,0.00,18,151,12.43,0.00,159,---,---,---,---,---,---,---,---,---,30.2874,-97.7862
2,1962.4,0.0,00:08:21.7,00:02:12.6,3.77,00:00:00.0,0.00,18,152,12.28,0.00,159,---,---,---,---,---,---,---,---,---,30.2875,-97.7862
