Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,3x2000M/8:00,,,Name:,Tom Oarlock,,,Firmware:,---,,,Boat ID:,---
Start Time:,02/16/17 08:37am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Interval,,,Serial:,2145957,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.12,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.27


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,107.2,0.0,00:00:24.2,00:01:54.4,4.37,00:00:00.0,0.00,23,10,11.42,0.00,144,---,---,---,---,---,---,---,---,---,30.2864,-97.786
1,118.6,0.0,00:00:26.9,00:01:54.1,4.38,00:00:00.0,0.00,23,11,11.40,0.00,146,---,---,---,---,---,---,---,---,---,30.2863,-97.7859
1,130.2,0.0,00:00:29.7,00:01:53.8,4.39,00:00:00.0,0.00,23,12,11.59,0.00,145,---,---,---,---,---,---,---,---,---,30.2862,-97.7858
1,141.6,0.0,00:00:32.0,00:01:53.3,4.41,00:00:00.0,0.00,23,13,11.42,0.00,146,---,---,---,---,---,---,---,---,---,30.2861,-97.7858
1,153.0,0.0,00:00:34.6,00:01:54.6,4.36,00:00:00.0,0.00,24,14,11.33,0.00,147,---,---,---,---,---,---,---,---,---,30.286,-97.7857
1,164.6,0.0,00:00:37.2,00:01:53.8,4.39,00:00:00.0,0.00,23,15,11.59,0.00,148,---,---,---,---,---,---,---,---,---,30.2859,-97.7857
1,177.0,0.0,00:00:40.0,00:01:52.1,4.46,00:00:00.0,0.00,21,16,12.42,0.00,149,---,---,---,---,---,---,---,---,---,30.2858,-97.7856
1,188.3,0.0,00:00:42.6,00:01:52.6,4.44,00:00:00.0,0.00,24,17,11.38,0.00,150,---,---,---,---,---,---,---,---,---,30.2857,-97.7856
1,199.1,0.0,00:00:45.0,00:01:52.1,4.46,00:00:00.0,0.00,24,18,10.76,0.00,151,---,---,---,---,---,---,---,---,---,30.2856,-97.7855
1,210.1,0.0,00:00:47.6,00:01:51.1,4.50,00:00:00.0,0.00,23,19,10.97,0.00,153,---,---,---,---,---,---,---,---,---,30.2855,-97.7854
1,222.3,0.0,00:00:50.2,00:01:50.6,4.52,00:00:00.0,0.00,23,20,12.24,0.00,153,---,---,---,---,---,---,---,---,---,30.2854,-97.7854
1,234.9,0.0,00:00:53.0,00:01:51.1,4.50,00:00:00.0,0.00,22,21,12.56,0.00,154,---,---,---,---,---,---,---,---,---,30.2853,-97.7853
1,246.6,0.0,00:00:55.6,00:01:53.3,4.41,00:00:00.0,0.00,24,22,11.71,0.00,155,---,---,---,---,---,---,---,---,---,30.2853,-97.7852
1,258.4,0.0,00:00:58.2,00:01:53.1,4.42,00:00:00.0,0.00,22,23,11.76,0.00,155,---,---,---,---,---,---,---,---,---,30.2852,-97.7852
1,270.1,0.0,00:01:00.8,00:01:51.1,4.50,00:00:00.0,0.00,22,24,11.73,0.00,156,---,---,---,---,---,---,---,---,---,30.2851,-97.7851
1,282.7,0.0,00:01:03.6,00:01:50.6,4.52,00:00:00.0,0.00,23,25,12.61,0.00,157,---,---,---,---,---,---,---,---,---,30.285,-97.7851
1,294.4,0.0,00:01:06.2,00:01:50.6,4.52,00:00:00.0,0.00,23,26,11.74,0.00,157,---,---,---,---,---,---,---,---,---,30.2849,-97.785
1,307.8,0.0,00:01:09.2,00:01:51.3,4.49,00:00:00.0,0.00,20,27,13.40,0.00,158,---,---,---,---,---,---,---,---,---,30.2848,-97.7849
1,318.9,0.0,00:01:11.7,00:01:51.8,4.47,00:00:00.0,0.00,23,28,11.09,0.00,159,---,---,---,---,---,---,---,---,---,30.2847,-97.7849
1,331.5,0.0,00:01:14.6,00:01:49.6,4.56,00:00:00.0,0.00,23,29,12.56,0.00,160,---,---,---,---,---,---,---,---,---,30.2846,-97.7848
1,343.3,0.0,00:01:17.0,00:01:49.6,4.56,00:00:00.0,0.00,22,30,11.83,0.00,160,---,---,---,---,---,---,---,---,---,30.2845,-97.7847
1,355.1,0.0,00:01:19.6,00:01:52.8,4.43,00:00:00.0,0.00,22,31,11.75,0.00,160,---,---,---,---,---,---,---,---,---,30.2844,-97.7847
1,366.9,0.0,00:01:22.2,00:01:53.1,4.42,00:00:00.0,0.00,24,32,11.79,0.00,160,---,---,---,---,---,---,---,---,---,30.2843,-97.7846
1,379.4,0.0,00:01:25.0,00:01:51.1,4.50,00:00:00.0,0.00,22,33,12.53,0.00,160,---,---,---,---,---,---,---,---,---,30.2842,-97.7845
1,391.3,0.0,00:01:27.6,00:01:50.6,4.52,00:00:00.0,0.00,22,34,11.95,0.00,160,---,---,---,---,---,---,---,---,---,30.2842,-97.7845
1,403.3,0.0,00:01:30.2,00:01:50.8,4.51,00:00:00.0,0.00,23,35,11.96,0.00,160,---,---,---,---,---,---,---,---,---,30.2841,-97.7844
1,414.4,0.0,00:01:32.8,00:01:50.8,4.51,00:00:00.0,0.00,23,36,11.11,0.00,160,---,---,---,---,---,---,---,---,---,30.284,-97.7843
1,426.7,0.0,00:01:35.7,00:01:49.8,4.55,00:00:00.0,0.00,24,37,12.30,0.00,161,---,---,---,---,---,---,---,---,---,30.2839,-97.7842
1,439.4,0.0,00:01:38.2,00:01:50.3,4.53,00:00:00.0,0.00,20,38,12.66,0.00,161,---,---,---,---,---,---,---,---,---,30.2838,-97.7842
1,450.9,0.0,00:01:40.8,00:01:52.6,4.44,00:00:00.0,0.00,24,39,11.56,0.00,161,---,---,---,---,---,---,---,---,---,30.2837,-97.7841
1,462.8,0.0,00:01:43.4,00:01:52.6,4.44,00:00:00.0,0.00,24,40,11.87,0.00,161,---,---,---,---,---,---,---,---,---,30.2836,-97.784
1,474.8,0.0,00:01:46.0,00:01:51.1,4.50,00:00:00.0,0.00,22,41,11.97,0.00,161,---,---,---,---,---,---,---,---,---,30.2836,-97.7839
1,486.6,0.0,00:01:48.6,00:01:50.6,4.52,00:00:00.0,0.00,23,42,11.89,0.00,161,---,---,---,---,---,---,---,---,---,30.2835,-97.7838
1,496.1,0.0,00:01:50.8,00:01:50.6,4.52,00:00:00.0,0.00,26,43,9.49,0.00,161,---,---,---,---,---,---,---,---,---,30.2834,-97.7838
1,508.8,0.0,00:01:53.7,00:01:47.9,4.63,00:00:00.0,0.00,24,44,12.67,0.00,161,---,---,---,---,---,---,---,---,---,30.2833,-97.7837
1,520.0,0.0,00:01:55.8,00:01:47.0,4.67,00:00:00.0,0.00,25,45,11.20,0.00,161,---,---,---,---,---,---,---,---,---,30.2833,-97.7836
1,531.0,0.0,00:01:58.2,00:01:48.9,4.59,00:00:00.0,0.00,25,46,10.97,0.00,162,---,---,---,---,---,---,---,---,---,30.2832,-97.7835
1,542.0,0.0,00:02:00.6,00:01:49.4,4.57,00:00:00.0,0.00,24,47,11.03,0.00,162,---,---,---,---,---,---,---,---,---,30.2831,-97.7835
1,553.2,0.0,00:02:03.0,00:01:49.4,4.57,00:00:00.0,0.00,25,48,11.15,0.00,162,---,---,---,---,---,---,---,---,---,30.283,-97.7834
1,564.3,0.0,00:02:05.6,00:01:49.4,4.57,00:00:00.0,0.00,25,49,11.09,0.00,164,---,---,---,---,---,---,---,---,---,30.2829,-97.7833
1,576.0,0.0,00:02:08.0,00:01:48.4,4.61,00:00:00.0,0.00,24,50,11.77,0.00,163,---,---,---,---,---,---,---,---,---,30.2829,-97.7832
1,586.4,0.0,00:02:10.2,00:01:50.3,4.53,00:00:00.0,0.00,26,51,10.37,0.00,163,---,---,---,---,---,---,---,---,---,30.2828,-97.7832
1,597.3,0.0,00:02:12.6,00:01:50.8,4.51,00:00:00.0,0.00,25,52,10.95,0.00,163,---,---,---,---,---,---,---,---,---,30.2827,-97.7831
1,608.3,0.0,00:02:15.0,00:01:49.8,4.55,00:00:00.0,0.00,24,53,10.92,0.00,163,---,---,---,---,---,---,---,---,---,30.2827,-97.783
1,619.4,0.0,00:02:17.7,00:01:49.4,4.57,00:00:00.0,0.00,24,54,11.12,0.00,163,---,---,---,---,---,---,---,---,---,30.2826,-97.7829
1,632.0,0.0,00:02:20.2,00:01:48.6,4.60,00:00:00.0,0.00,22,55,12.61,0.00,164,---,---,---,---,---,---,---,---,---,30.2825,-97.7829
1,643.1,0.0,00:02:22.6,00:01:50.1,4.54,00:00:00.0,0.00,26,56,11.07,0.00,165,---,---,---,---,---,---,---,---,---,30.2824,-97.7828
1,654.4,0.0,00:02:25.0,00:01:50.8,4.51,00:00:00.0,0.00,25,57,11.32,0.00,165,---,---,---,---,---,---,---,---,---,30.2823,-97.7827
1,665.5,0.0,00:02:27.4,00:01:49.6,4.56,00:00:00.0,0.00,25,58,11.09,0.00,165,---,---,---,---,---,---,---,---,---,30.2823,-97.7826
1,676.6,0.0,00:02:29.9,00:01:48.6,4.60,00:00:00.0,0.00,24,59,11.11,0.00,163,---,---,---,---,---,---,---,---,---,30.2822,-97.7825
1,687.5,0.0,00:02:32.2,00:01:47.9,4.63,00:00:00.0,0.00,24,60,10.95,0.00,164,---,---,---,---,---,---,---,---,---,30.2821,-97.7825
1,699.2,0.0,00:02:34.8,00:01:49.1,4.58,00:00:00.0,0.00,24,61,11.65,0.00,164,---,---,---,---,---,---,---,---,---,30.282,-97.7824
1,710.2,0.0,00:02:37.2,00:01:50.1,4.54,00:00:00.0,0.00,25,62,11.06,0.00,164,---,---,---,---,---,---,---,---,---,30.282,-97.7823
1,721.0,0.0,00:02:39.6,00:01:50.1,4.54,00:00:00.0,0.00,25,63,10.81,0.00,164,---,---,---,---,---,---,---,---,---,30.2819,-97.7822
1,732.9,0.0,00:02:42.2,00:01:49.6,4.56,00:00:00.0,0.00,24,64,11.85,0.00,164,---,---,---,---,---,---,---,---,---,30.2818,-97.7821
1,743.3,0.0,00:02:44.7,00:01:49.1,4.58,00:00:00.0,0.00,25,65,10.37,0.00,164,---,---,---,---,---,---,---,---,---,30.2818,-97.7821
1,754.9,0.0,00:02:47.0,00:01:48.6,4.60,00:00:00.0,0.00,24,66,11.66,0.00,164,---,---,---,---,---,---,---,---,---,30.2817,-97.782
1,767.5,0.0,00:02:49.8,00:01:50.8,4.51,00:00:00.0,0.00,21,67,12.56,0.00,168,---,---,---,---,---,---,---,---,---,30.2816,-97.7819
1,778.2,0.0,00:02:52.2,00:01:53.8,4.39,00:00:00.0,0.00,26,68,10.69,0.00,168,---,---,---,---,---,---,---,---,---,30.2815,-97.7818
1,789.2,0.0,00:02:54.6,00:01:51.8,4.47,00:00:00.0,0.00,24,69,11.04,0.00,168,---,---,---,---,---,---,---,---,---,30.2815,-97.7817
1,801.0,0.0,00:02:57.2,00:01:49.8,4.55,00:00:00.0,0.00,25,70,11.77,0.00,168,---,---,---,---,---,---,---,---,---,30.2814,-97.7816
1,811.4,0.0,00:02:59.7,00:01:49.6,4.56,00:00:00.0,0.00,24,71,10.42,0.00,167,---,---,---,---,---,---,---,---,---,30.2813,-97.7816
1,823.2,0.0,00:03:02.0,00:01:47.9,4.63,00:00:00.0,0.00,24,72,11.81,0.00,167,---,---,---,---,---,---,---,---,---,30.2813,-97.7815
1,835.0,0.0,00:03:04.6,00:01:49.1,4.58,00:00:00.0,0.00,24,73,11.73,0.00,165,---,---,---,---,---,---,---,---,---,30.2812,-97.7814
1,846.0,0.0,00:03:07.0,00:01:50.8,4.51,00:00:00.0,0.00,24,74,11.01,0.00,165,---,---,---,---,---,---,---,---,---,30.2811,-97.7813
1,857.7,0.0,00:03:09.6,00:01:50.1,4.54,00:00:00.0,0.00,24,75,11.72,0.00,165,---,---,---,---,---,---,---,---,---,30.281,-97.7812
1,868.5,0.0,00:03:12.1,00:01:50.3,4.53,00:00:00.0,0.00,24,76,10.81,0.00,166,---,---,---,---,---,---,---,---,---,30.281,-97.7811
1,879.5,0.0,00:03:14.7,00:01:49.6,4.56,00:00:00.0,0.00,24,77,11.06,0.00,167,---,---,---,---,---,---,---,---,---,30.2809,-97.7811
1,892.3,0.0,00:03:17.2,00:01:49.4,4.57,00:00:00.0,0.00,22,78,12.75,0.00,168,---,---,---,---,---,---,---,---,---,30.2808,-97.781
1,903.1,0.0,00:03:19.6,00:01:50.8,4.51,00:00:00.0,0.00,25,79,10.84,0.00,168,---,---,---,---,---,---,---,---,---,30.2807,-97.7809
1,914.0,0.0,00:03:22.0,00:01:51.3,4.49,00:00:00.0,0.00,24,80,10.85,0.00,166,---,---,---,---,---,---,---,---,---,30.2807,-97.7808
1,924.9,0.0,00:03:24.4,00:01:51.1,4.50,00:00:00.0,0.00,24,81,10.95,0.00,166,---,---,---,---,---,---,---,---,---,30.2806,-97.7807
1,935.9,0.0,00:03:26.9,00:01:51.3,4.49,00:00:00.0,0.00,25,82,10.94,0.00,166,---,---,---,---,---,---,---,---,---,30.2805,-97.7807
1,947.5,0.0,00:03:29.7,00:01:50.1,4.54,00:00:00.0,0.00,25,83,11.60,0.00,166,---,---,---,---,---,---,---,---,---,30.2805,-97.7806
1,958.6,0.0,00:03:31.8,00:01:49.8,4.55,00:00:00.0,0.00,24,84,11.14,0.00,166,---,---,---,---,---,---,---,---,---,30.2804,-97.7805
1,970.3,0.0,00:03:34.4,00:01:51.6,4.48,00:00:00.0,0.00,24,85,11.64,0.00,166,---,---,---,---,---,---,---,---,---,30.2803,-97.7804
1,981.2,0.0,00:03:36.8,00:01:51.6,4.48,00:00:00.0,0.00,24,86,10.98,0.00,166,---,---,---,---,---,---,---,---,---,30.2802,-97.7803
1,993.0,0.0,00:03:39.4,00:01:50.8,4.51,00:00:00.0,0.00,24,87,11.75,0.00,166,---,---,---,---,---,---,---,---,---,30.2802,-97.7802
1,1002.6,0.0,00:03:41.7,00:01:51.1,4.50,00:00:00.0,0.00,25,88,9.56,0.00,166,---,---,---,---,---,---,---,---,---,30.2801,-97.7802
1,1015.0,0.0,00:03:44.2,00:01:49.1,4.58,00:00:00.0,0.00,24,89,12.44,0.00,166,---,---,---,---,---,---,---,---,---,30.28,-97.7801
1,1025.9,0.0,00:03:46.6,00:01:48.9,4.59,00:00:00.0,0.00,25,90,10.92,0.00,168,---,---,---,---,---,---,---,---,---,30.28,-97.78
1,1037.0,0.0,00:03:49.0,00:01:50.3,4.53,00:00:00.0,0.00,25,91,11.06,0.00,168,---,---,---,---,---,---,---,---,---,30.2799,-97.7799
1,1047.4,0.0,00:03:51.3,00:01:49.6,4.56,00:00:00.0,0.00,25,92,10.39,0.00,168,---,---,---,---,---,---,---,---,---,30.2798,-97.7799
1,1057.5,0.0,00:03:53.7,00:01:49.6,4.56,00:00:00.0,0.00,26,93,10.16,0.00,170,---,---,---,---,---,---,---,---,---,30.2797,-97.7798
1,1069.9,0.0,00:03:56.2,00:01:49.1,4.58,00:00:00.0,0.00,22,94,12.37,0.00,170,---,---,---,---,---,---,---,---,---,30.2797,-97.7797
1,1080.7,0.0,00:03:58.6,00:01:50.8,4.51,00:00:00.0,0.00,26,95,10.79,0.00,170,---,---,---,---,---,---,---,---,---,30.2796,-97.7796
1,1090.9,0.0,00:04:00.8,00:01:51.3,4.49,00:00:00.0,0.00,26,96,10.26,0.00,168,---,---,---,---,---,---,---,---,---,30.2795,-97.7795
1,1101.9,0.0,00:04:03.2,00:01:49.1,4.58,00:00:00.0,0.00,26,97,10.94,0.00,168,---,---,---,---,---,---,---,---,---,30.2795,-97.7794
1,1112.2,0.0,00:04:05.7,00:01:48.2,4.62,00:00:00.0,0.00,27,98,10.34,0.00,167,---,---,---,---,---,---,---,---,---,30.2794,-97.7794
1,1123.2,0.0,00:04:07.8,00:01:47.9,4.63,00:00:00.0,0.00,26,99,11.02,0.00,170,---,---,---,---,---,---,---,---,---,30.2793,-97.7793
1,1133.6,0.0,00:04:10.0,00:01:48.2,4.62,00:00:00.0,0.00,26,100,10.38,0.00,170,---,---,---,---,---,---,---,---,---,30.2793,-97.7792
1,1143.9,0.0,00:04:12.2,00:01:48.4,4.61,00:00:00.0,0.00,27,101,10.28,0.00,168,---,---,---,---,---,---,---,---,---,30.2792,-97.7791
1,1154.2,0.0,00:04:14.7,00:01:48.2,4.62,00:00:00.0,0.00,25,102,10.26,0.00,168,---,---,---,---,---,---,---,---,---,30.2791,-97.779
1,1165.3,0.0,00:04:16.8,00:01:47.2,4.66,00:00:00.0,0.00,27,103,11.10,0.00,168,---,---,---,---,---,---,---,---,---,30.2791,-97.779
1,1176.3,0.0,00:04:19.2,00:01:48.4,4.61,00:00:00.0,0.00,25,104,11.05,0.00,169,---,---,---,---,---,---,---,---,---,30.279,-97.7789
1,1187.1,0.0,00:04:21.6,00:01:50.1,4.54,00:00:00.0,0.00,26,105,10.83,0.00,169,---,---,---,---,---,---,---,---,---,30.2789,-97.7788
1,1198.3,0.0,00:04:24.0,00:01:49.8,4.55,00:00:00.0,0.00,24,106,11.17,0.00,170,---,---,---,---,---,---,---,---,---,30.2789,-97.7787
1,1208.3,0.0,00:04:26.2,00:01:50.3,4.53,00:00:00.0,0.00,27,107,10.03,0.00,170,---,---,---,---,---,---,---,---,---,30.2788,-97.7786
1,1219.2,0.0,00:04:28.6,00:01:49.8,4.55,00:00:00.0,0.00,26,108,10.89,0.00,170,---,---,---,---,---,---,---,---,---,30.2788,-97.7785
1,1229.5,0.0,00:04:30.9,00:01:49.1,4.58,00:00:00.0,0.00,26,109,10.27,0.00,171,---,---,---,---,---,---,---,---,---,30.2787,-97.7785
1,1240.8,0.0,00:04:33.2,00:01:47.9,4.63,00:00:00.0,0.00,25,110,11.26,0.00,171,---,---,---,---,---,---,---,---,---,30.2786,-97.7784
1,1251.1,0.0,00:04:35.7,00:01:48.2,4.62,00:00:00.0,0.00,25,111,10.30,0.00,170,---,---,---,---,---,---,---,---,---,30.2786,-97.7783
1,1262.8,0.0,00:04:38.0,00:01:48.2,4.62,00:00:00.0,0.00,26,112,11.72,0.00,170,---,---,---,---,---,---,---,---,---,30.2785,-97.7782
1,1273.0,0.0,00:04:40.2,00:01:49.6,4.56,00:00:00.0,0.00,26,113,10.25,0.00,170,---,---,---,---,---,---,---,---,---,30.2784,-97.7781
1,1284.1,0.0,00:04:42.6,00:01:50.8,4.51,00:00:00.0,0.00,26,114,11.02,0.00,170,---,---,---,---,---,---,---,---,---,30.2784,-97.7781
1,1294.3,0.0,00:04:44.9,00:01:49.4,4.57,00:00:00.0,0.00,26,115,10.23,0.00,170,---,---,---,---,---,---,---,---,---,30.2783,-97.778
1,1305.4,0.0,00:04:47.2,00:01:47.7,4.64,00:00:00.0,0.00,26,116,11.10,0.00,170,---,---,---,---,---,---,---,---,---,30.2782,-97.7779
1,1315.8,0.0,00:04:49.5,00:01:47.9,4.63,00:00:00.0,0.00,26,117,10.43,0.00,170,---,---,---,---,---,---,---,---,---,30.2782,-97.7778
1,1326.9,0.0,00:04:51.8,00:01:49.1,4.58,00:00:00.0,0.00,26,118,11.10,0.00,170,---,---,---,---,---,---,---,---,---,30.2781,-97.7777
1,1337.9,0.0,00:04:54.2,00:01:48.6,4.60,00:00:00.0,0.00,25,119,11.03,0.00,170,---,---,---,---,---,---,---,---,---,30.278,-97.7776
1,1348.1,0.0,00:04:56.7,00:01:48.9,4.59,00:00:00.0,0.00,26,120,10.18,0.00,170,---,---,---,---,---,---,---,---,---,30.278,-97.7776
1,1359.0,0.0,00:04:58.8,00:01:48.2,4.62,00:00:00.0,0.00,26,121,10.92,0.00,170,---,---,---,---,---,---,---,---,---,30.2779,-97.7775
1,1369.9,0.0,00:05:01.2,00:01:49.4,4.57,00:00:00.0,0.00,26,122,10.89,0.00,170,---,---,---,---,---,---,---,---,---,30.2778,-97.7774
1,1380.1,0.0,00:05:03.5,00:01:50.3,4.53,00:00:00.0,0.00,26,123,10.18,0.00,169,---,---,---,---,---,---,---,---,---,30.2778,-97.7773
1,1389.7,0.0,00:05:05.7,00:01:49.4,4.57,00:00:00.0,0.00,26,124,9.59,0.00,170,---,---,---,---,---,---,---,---,---,30.2777,-97.7773
1,1402.4,0.0,00:05:08.2,00:01:47.7,4.64,00:00:00.0,0.00,23,125,12.71,0.00,172,---,---,---,---,---,---,---,---,---,30.2776,-97.7772
1,1413.2,0.0,00:05:10.6,00:01:48.6,4.60,00:00:00.0,0.00,27,126,10.82,0.00,172,---,---,---,---,---,---,---,---,---,30.2776,-97.7771
1,1423.6,0.0,00:05:12.8,00:01:50.1,4.54,00:00:00.0,0.00,26,127,10.36,0.00,172,---,---,---,---,---,---,---,---,---,30.2775,-97.777
1,1434.6,0.0,00:05:15.2,00:01:48.4,4.61,00:00:00.0,0.00,26,128,11.04,0.00,170,---,---,---,---,---,---,---,---,---,30.2774,-97.7769
1,1444.9,0.0,00:05:17.7,00:01:48.9,4.59,00:00:00.0,0.00,26,129,10.24,0.00,170,---,---,---,---,---,---,---,---,---,30.2774,-97.7768
1,1455.7,0.0,00:05:19.8,00:01:49.4,4.57,00:00:00.0,0.00,26,130,10.81,0.00,170,---,---,---,---,---,---,---,---,---,30.2773,-97.7767
1,1466.6,0.0,00:05:22.3,00:01:51.1,4.50,00:00:00.0,0.00,25,131,10.90,0.00,170,---,---,---,---,---,---,---,---,---,30.2773,-97.7767
1,1477.4,0.0,00:05:24.6,00:01:51.3,4.49,00:00:00.0,0.00,26,132,10.82,0.00,176,---,---,---,---,---,---,---,---,---,30.2772,-97.7766
1,1486.9,0.0,00:05:26.8,00:01:49.8,4.55,00:00:00.0,0.00,26,133,9.48,0.00,176,---,---,---,---,---,---,---,---,---,30.2771,-97.7765
1,1498.7,0.0,00:05:29.3,00:01:47.7,4.64,00:00:00.0,0.00,26,134,11.79,0.00,176,---,---,---,---,---,---,---,---,---,30.2771,-97.7764
1,1508.9,0.0,00:05:31.4,00:01:48.2,4.62,00:00:00.0,0.00,26,135,10.23,0.00,170,---,---,---,---,---,---,---,---,---,30.277,-97.7763
1,1519.1,0.0,00:05:33.6,00:01:49.8,4.55,00:00:00.0,0.00,26,136,10.19,0.00,170,---,---,---,---,---,---,---,---,---,30.2769,-97.7763
1,1529.3,0.0,00:05:35.9,00:01:48.6,4.60,00:00:00.0,0.00,27,137,10.23,0.00,170,---,---,---,---,---,---,---,---,---,30.2769,-97.7762
1,1540.2,0.0,00:05:38.2,00:01:47.5,4.65,00:00:00.0,0.00,27,138,10.84,0.00,173,---,---,---,---,---,---,---,---,---,30.2768,-97.7761
