Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,7x2000M/1:30,,,Name:,Tom Oarlock,,,Firmware:,---,,,Boat ID:,---
Start Time:,02/14/17 08:33am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Interval,,,Serial:,2145957,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.12,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.27


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,425.2,0.0,00:01:47.7,00:02:10.5,3.83,00:00:00.0,0.00,18,34,12.57,0.00,150,---,---,---,---,---,---,---,---,---,30.2774,-97.7759
1,437.1,0.0,00:01:50.6,00:02:09.1,3.87,00:00:00.0,0.00,19,35,11.89,0.00,149,---,---,---,---,---,---,---,---,---,30.2775,-97.776
1,449.7,0.0,00:01:53.8,00:02:07.5,3.92,00:00:00.0,0.00,18,36,12.54,0.00,149,---,---,---,---,---,---,---,---,---,30.2776,-97.7761
1,462.5,0.0,00:01:57.0,00:02:06.9,3.94,00:00:00.0,0.00,18,37,12.87,0.00,149,---,---,---,---,---,---,---,---,---,30.2776,-97.7762
1,475.1,0.0,00:02:00.2,00:02:07.5,3.92,00:00:00.0,0.00,18,38,12.59,0.00,149,---,---,---,---,---,---,---,---,---,30.2777,-97.7763
1,488.2,0.0,00:02:03.6,00:02:08.2,3.90,00:00:00.0,0.00,19,39,13.10,0.00,149,---,---,---,---,---,---,---,---,---,30.2778,-97.7764
1,500.1,0.0,00:02:06.6,00:02:08.2,3.90,00:00:00.0,0.00,19,40,11.85,0.00,149,---,---,---,---,---,---,---,---,---,30.2779,-97.7765
1,512.6,0.0,00:02:09.8,00:02:07.5,3.92,00:00:00.0,0.00,20,41,12.51,0.00,150,---,---,---,---,---,---,---,---,---,30.2779,-97.7766
1,525.4,0.0,00:02:13.2,00:02:07.8,3.91,00:00:00.0,0.00,18,42,12.84,0.00,149,---,---,---,---,---,---,---,---,---,30.278,-97.7767
1,537.7,0.0,00:02:16.4,00:02:09.5,3.86,00:00:00.0,0.00,18,43,12.30,0.00,149,---,---,---,---,---,---,---,---,---,30.2781,-97.7768
1,549.9,0.0,00:02:19.6,00:02:09.8,3.85,00:00:00.0,0.00,19,44,12.20,0.00,149,---,---,---,---,---,---,---,---,---,30.2781,-97.7769
1,562.9,0.0,00:02:23.0,00:02:09.8,3.85,00:00:00.0,0.00,18,45,12.95,0.00,149,---,---,---,---,---,---,---,---,---,30.2782,-97.777
1,575.2,0.0,00:02:26.2,00:02:11.5,3.80,00:00:00.0,0.00,18,46,12.29,0.00,148,---,---,---,---,---,---,---,---,---,30.2783,-97.7771
1,587.5,0.0,00:02:29.6,00:02:11.9,3.79,00:00:00.0,0.00,19,47,12.33,0.00,148,---,---,---,---,---,---,---,---,---,30.2784,-97.7772
1,599.6,0.0,00:02:32.8,00:02:11.5,3.80,00:00:00.0,0.00,18,48,12.12,0.00,147,---,---,---,---,---,---,---,---,---,30.2784,-97.7773
1,612.0,0.0,00:02:35.9,00:02:09.8,3.85,00:00:00.0,0.00,19,49,12.35,0.00,148,---,---,---,---,---,---,---,---,---,30.2785,-97.7774
1,625.2,0.0,00:02:39.2,00:02:07.2,3.93,00:00:00.0,0.00,18,50,13.21,0.00,148,---,---,---,---,---,---,---,---,---,30.2786,-97.7775
1,637.5,0.0,00:02:42.4,00:02:07.5,3.92,00:00:00.0,0.00,18,51,12.28,0.00,149,---,---,---,---,---,---,---,---,---,30.2787,-97.7776
1,649.7,0.0,00:02:45.6,00:02:08.8,3.88,00:00:00.0,0.00,19,52,12.21,0.00,150,---,---,---,---,---,---,---,---,---,30.2787,-97.7777
1,661.4,0.0,00:02:48.6,00:02:09.5,3.86,00:00:00.0,0.00,18,53,11.73,0.00,151,---,---,---,---,---,---,---,---,---,30.2788,-97.7778
1,673.7,0.0,00:02:51.8,00:02:09.1,3.87,00:00:00.0,0.00,20,54,12.30,0.00,153,---,---,---,---,---,---,---,---,---,30.2789,-97.7779
1,686.2,0.0,00:02:55.0,00:02:07.5,3.92,00:00:00.0,0.00,20,55,12.47,0.00,153,---,---,---,---,---,---,---,---,---,30.2789,-97.778
1,698.9,0.0,00:02:58.2,00:02:08.2,3.90,00:00:00.0,0.00,18,56,12.74,0.00,153,---,---,---,---,---,---,---,---,---,30.279,-97.7781
1,711.2,0.0,00:03:01.4,00:02:09.1,3.87,00:00:00.0,0.00,19,57,12.31,0.00,153,---,---,---,---,---,---,---,---,---,30.2791,-97.7782
1,723.7,0.0,00:03:04.6,00:02:09.5,3.86,00:00:00.0,0.00,18,58,12.44,0.00,152,---,---,---,---,---,---,---,---,---,30.2792,-97.7783
1,736.0,0.0,00:03:07.8,00:02:09.8,3.85,00:00:00.0,0.00,18,59,12.33,0.00,149,---,---,---,---,---,---,---,---,---,30.2792,-97.7784
1,748.8,0.0,00:03:11.2,00:02:10.8,3.82,00:00:00.0,0.00,19,60,12.84,0.00,149,---,---,---,---,---,---,---,---,---,30.2793,-97.7785
1,760.5,0.0,00:03:14.2,00:02:11.9,3.79,00:00:00.0,0.00,18,61,11.70,0.00,149,---,---,---,---,---,---,---,---,---,30.2794,-97.7785
1,772.9,0.0,00:03:17.7,00:02:10.8,3.82,00:00:00.0,0.00,18,62,12.38,0.00,149,---,---,---,---,---,---,---,---,---,30.2795,-97.7786
1,784.8,0.0,00:03:20.6,00:02:09.1,3.87,00:00:00.0,0.00,18,63,11.87,0.00,152,---,---,---,---,---,---,---,---,---,30.2795,-97.7787
1,797.8,0.0,00:03:23.9,00:02:07.2,3.93,00:00:00.0,0.00,20,64,12.99,0.00,152,---,---,---,---,---,---,---,---,---,30.2796,-97.7788
1,810.3,0.0,00:03:27.0,00:02:05.9,3.97,00:00:00.0,0.00,19,65,12.51,0.00,152,---,---,---,---,---,---,---,---,---,30.2797,-97.7789
1,822.4,0.0,00:03:30.2,00:02:06.5,3.95,00:00:00.0,0.00,20,66,12.11,0.00,149,---,---,---,---,---,---,---,---,---,30.2798,-97.779
1,834.6,0.0,00:03:33.4,00:02:08.8,3.88,00:00:00.0,0.00,18,67,12.22,0.00,149,---,---,---,---,---,---,---,---,---,30.2798,-97.7791
1,846.9,0.0,00:03:36.6,00:02:10.2,3.84,00:00:00.0,0.00,18,68,12.32,0.00,149,---,---,---,---,---,---,---,---,---,30.2799,-97.7792
1,859.2,0.0,00:03:39.8,00:02:10.5,3.83,00:00:00.0,0.00,19,69,12.30,0.00,148,---,---,---,---,---,---,---,---,---,30.28,-97.7793
1,872.1,0.0,00:03:43.2,00:02:10.5,3.83,00:00:00.0,0.00,18,70,12.87,0.00,149,---,---,---,---,---,---,---,---,---,30.2801,-97.7794
1,883.8,0.0,00:03:46.2,00:02:09.5,3.86,00:00:00.0,0.00,19,71,11.73,0.00,148,---,---,---,---,---,---,---,---,---,30.2801,-97.7795
1,896.9,0.0,00:03:49.6,00:02:09.8,3.85,00:00:00.0,0.00,18,72,13.02,0.00,148,---,---,---,---,---,---,---,---,---,30.2802,-97.7796
1,909.2,0.0,00:03:52.8,00:02:10.2,3.84,00:00:00.0,0.00,18,73,12.36,0.00,149,---,---,---,---,---,---,---,---,---,30.2803,-97.7797
1,921.8,0.0,00:03:56.0,00:02:10.5,3.83,00:00:00.0,0.00,18,74,12.54,0.00,149,---,---,---,---,---,---,---,---,---,30.2804,-97.7798
1,934.8,0.0,00:03:59.7,00:02:11.2,3.81,00:00:00.0,0.00,18,75,13.00,0.00,149,---,---,---,---,---,---,---,---,---,30.2805,-97.7799
1,946.6,0.0,00:04:02.7,00:02:10.2,3.84,00:00:00.0,0.00,19,76,11.90,0.00,149,---,---,---,---,---,---,---,---,---,30.2805,-97.78
1,959.3,0.0,00:04:05.8,00:02:08.2,3.90,00:00:00.0,0.00,18,77,12.66,0.00,149,---,---,---,---,---,---,---,---,---,30.2806,-97.78
1,972.9,0.0,00:04:09.2,00:02:06.9,3.94,00:00:00.0,0.00,20,78,13.61,0.00,149,---,---,---,---,---,---,---,---,---,30.2807,-97.7802
1,985.5,0.0,00:04:12.4,00:02:06.9,3.94,00:00:00.0,0.00,18,79,12.61,0.00,149,---,---,---,---,---,---,---,---,---,30.2808,-97.7802
1,998.0,0.0,00:04:15.6,00:02:08.5,3.89,00:00:00.0,0.00,18,80,12.49,0.00,150,---,---,---,---,---,---,---,---,---,30.2808,-97.7803
1,1009.7,0.0,00:04:18.6,00:02:09.5,3.86,00:00:00.0,0.00,19,81,11.65,0.00,150,---,---,---,---,---,---,---,---,---,30.2809,-97.7804
1,1022.2,0.0,00:04:21.8,00:02:09.1,3.87,00:00:00.0,0.00,19,82,12.53,0.00,149,---,---,---,---,---,---,---,---,---,30.281,-97.7805
1,1034.7,0.0,00:04:25.0,00:02:08.5,3.89,00:00:00.0,0.00,19,83,12.47,0.00,150,---,---,---,---,---,---,---,---,---,30.2811,-97.7806
1,1047.7,0.0,00:04:28.4,00:02:08.5,3.89,00:00:00.0,0.00,18,84,13.03,0.00,153,---,---,---,---,---,---,---,---,---,30.2811,-97.7807
1,1060.0,0.0,00:04:31.6,00:02:08.8,3.88,00:00:00.0,0.00,18,85,12.31,0.00,153,---,---,---,---,---,---,---,---,---,30.2812,-97.7808
1,1072.3,0.0,00:04:34.8,00:02:09.1,3.87,00:00:00.0,0.00,18,86,12.29,0.00,151,---,---,---,---,---,---,---,---,---,30.2813,-97.7809
1,1084.6,0.0,00:04:38.0,00:02:10.5,3.83,00:00:00.0,0.00,18,87,12.34,0.00,151,---,---,---,---,---,---,---,---,---,30.2814,-97.781
1,1097.0,0.0,00:04:41.2,00:02:12.2,3.78,00:00:00.0,0.00,18,88,12.33,0.00,151,---,---,---,---,---,---,---,---,---,30.2814,-97.7811
1,1109.2,0.0,00:04:44.7,00:02:11.9,3.79,00:00:00.0,0.00,20,89,12.21,0.00,151,---,---,---,---,---,---,---,---,---,30.2815,-97.7812
1,1120.8,0.0,00:04:47.6,00:02:10.2,3.84,00:00:00.0,0.00,19,90,11.59,0.00,152,---,---,---,---,---,---,---,---,---,30.2816,-97.7813
1,1132.9,0.0,00:04:50.7,00:02:07.8,3.91,00:00:00.0,0.00,18,91,12.14,0.00,152,---,---,---,---,---,---,---,---,---,30.2817,-97.7814
1,1146.1,0.0,00:04:53.9,00:02:05.9,3.97,00:00:00.0,0.00,18,92,13.18,0.00,152,---,---,---,---,---,---,---,---,---,30.2818,-97.7815
1,1158.7,0.0,00:04:57.0,00:02:06.9,3.94,00:00:00.0,0.00,19,93,12.58,0.00,151,---,---,---,---,---,---,---,---,---,30.2818,-97.7815
1,1171.6,0.0,00:05:00.4,00:02:08.5,3.89,00:00:00.0,0.00,18,94,12.95,0.00,151,---,---,---,---,---,---,---,---,---,30.2819,-97.7816
1,1184.0,0.0,00:05:03.6,00:02:09.5,3.86,00:00:00.0,0.00,18,95,12.39,0.00,151,---,---,---,---,---,---,---,---,---,30.282,-97.7817
1,1196.3,0.0,00:05:06.8,00:02:09.8,3.85,00:00:00.0,0.00,19,96,12.30,0.00,151,---,---,---,---,---,---,---,---,---,30.2821,-97.7818
1,1208.8,0.0,00:05:10.0,00:02:08.8,3.88,00:00:00.0,0.00,19,97,12.45,0.00,152,---,---,---,---,---,---,---,---,---,30.2822,-97.7819
1,1220.4,0.0,00:05:13.0,00:02:08.2,3.90,00:00:00.0,0.00,19,98,11.60,0.00,153,---,---,---,---,---,---,---,---,---,30.2822,-97.782
1,1233.6,0.0,00:05:16.4,00:02:08.2,3.90,00:00:00.0,0.00,18,99,13.19,0.00,153,---,---,---,---,---,---,---,---,---,30.2823,-97.7821
1,1245.4,0.0,00:05:19.4,00:02:08.2,3.90,00:00:00.0,0.00,19,100,11.82,0.00,151,---,---,---,---,---,---,---,---,---,30.2824,-97.7822
1,1257.7,0.0,00:05:22.6,00:02:09.5,3.86,00:00:00.0,0.00,18,101,12.37,0.00,151,---,---,---,---,---,---,---,---,---,30.2825,-97.7823
1,1270.5,0.0,00:05:26.0,00:02:10.8,3.82,00:00:00.0,0.00,18,102,12.75,0.00,151,---,---,---,---,---,---,---,---,---,30.2826,-97.7823
1,1282.7,0.0,00:05:29.2,00:02:12.2,3.78,00:00:00.0,0.00,19,103,12.25,0.00,150,---,---,---,---,---,---,---,---,---,30.2826,-97.7824
1,1295.0,0.0,00:05:32.7,00:02:12.2,3.78,00:00:00.0,0.00,18,104,12.30,0.00,150,---,---,---,---,---,---,---,---,---,30.2827,-97.7825
1,1306.9,0.0,00:05:35.7,00:02:10.8,3.82,00:00:00.0,0.00,20,105,11.90,0.00,150,---,---,---,---,---,---,---,---,---,30.2828,-97.7826
1,1318.7,0.0,00:05:38.7,00:02:09.5,3.86,00:00:00.0,0.00,20,106,11.75,0.00,150,---,---,---,---,---,---,---,---,---,30.2829,-97.7827
1,1330.5,0.0,00:05:41.7,00:02:08.8,3.88,00:00:00.0,0.00,19,107,11.76,0.00,151,---,---,---,---,---,---,---,---,---,30.283,-97.7828
1,1342.8,0.0,00:05:44.8,00:02:08.8,3.88,00:00:00.0,0.00,19,108,12.35,0.00,152,---,---,---,---,---,---,---,---,---,30.283,-97.7829
1,1355.9,0.0,00:05:48.1,00:02:07.5,3.92,00:00:00.0,0.00,19,109,13.07,0.00,153,---,---,---,---,---,---,---,---,---,30.2831,-97.7829
1,1368.3,0.0,00:05:51.2,00:02:07.5,3.92,00:00:00.0,0.00,18,110,12.45,0.00,153,---,---,---,---,---,---,---,---,---,30.2832,-97.783
1,1380.5,0.0,00:05:54.4,00:02:09.8,3.85,00:00:00.0,0.00,20,111,12.15,0.00,153,---,---,---,---,---,---,---,---,---,30.2833,-97.7831
1,1392.2,0.0,00:05:57.4,00:02:10.2,3.84,00:00:00.0,0.00,19,112,11.74,0.00,153,---,---,---,---,---,---,---,---,---,30.2834,-97.7832
1,1404.3,0.0,00:06:00.7,00:02:09.1,3.87,00:00:00.0,0.00,19,113,12.10,0.00,153,---,---,---,---,---,---,---,---,---,30.2835,-97.7832
1,1416.6,0.0,00:06:03.8,00:02:09.5,3.86,00:00:00.0,0.00,20,114,12.25,0.00,153,---,---,---,---,---,---,---,---,---,30.2836,-97.7833
1,1429.4,0.0,00:06:07.2,00:02:09.5,3.86,00:00:00.0,0.00,18,115,12.85,0.00,154,---,---,---,---,---,---,---,---,---,30.2837,-97.7834
1,1441.6,0.0,00:06:10.4,00:02:11.2,3.81,00:00:00.0,0.00,18,116,12.15,0.00,154,---,---,---,---,---,---,---,---,---,30.2838,-97.7835
1,1454.2,0.0,00:06:13.8,00:02:13.6,3.74,00:00:00.0,0.00,18,117,12.65,0.00,153,---,---,---,---,---,---,---,---,---,30.2839,-97.7835
1,1466.4,0.0,00:06:17.0,00:02:15.1,3.70,00:00:00.0,0.00,18,118,12.21,0.00,153,---,---,---,---,---,---,---,---,---,30.284,-97.7836
1,1479.0,0.0,00:06:20.7,00:02:16.2,3.67,00:00:00.0,0.00,18,119,12.61,0.00,152,---,---,---,---,---,---,---,---,---,30.284,-97.7837
1,1490.7,0.0,00:06:23.7,00:02:14.7,3.71,00:00:00.0,0.00,18,120,11.69,0.00,153,---,---,---,---,---,---,---,---,---,30.2841,-97.7837
1,1503.9,0.0,00:06:27.1,00:02:11.5,3.80,00:00:00.0,0.00,18,121,13.21,0.00,153,---,---,---,---,---,---,---,---,---,30.2842,-97.7838
1,1516.7,0.0,00:06:30.4,00:02:10.8,3.82,00:00:00.0,0.00,18,122,12.73,0.00,153,---,---,---,---,---,---,---,---,---,30.2843,-97.7839
1,1528.9,0.0,00:06:33.7,00:02:11.5,3.80,00:00:00.0,0.00,18,123,12.21,0.00,153,---,---,---,---,---,---,---,---,---,30.2844,-97.7839
1,1541.1,0.0,00:06:36.8,00:02:10.8,3.82,00:00:00.0,0.00,18,124,12.26,0.00,153,---,---,---,---,---,---,---,---,---,30.2845,-97.784
1,1553.8,0.0,00:06:40.2,00:02:10.5,3.83,00:00:00.0,0.00,18,125,12.70,0.00,154,---,---,---,---,---,---,---,---,---,30.2846,-97.7841
1,1566.6,0.0,00:06:43.6,00:02:10.8,3.82,00:00:00.0,0.00,18,126,12.76,0.00,155,---,---,---,---,---,---,---,---,---,30.2847,-97.7842
1,1579.0,0.0,00:06:46.8,00:02:11.5,3.80,00:00:00.0,0.00,18,127,12.40,0.00,155,---,---,---,---,---,---,---,---,---,30.2848,-97.7842
1,1591.2,0.0,00:06:50.0,00:02:12.9,3.76,00:00:00.0,0.00,19,128,12.23,0.00,158,---,---,---,---,---,---,---,---,---,30.2849,-97.7843
1,1604.0,0.0,00:06:53.7,00:02:14.4,3.72,00:00:00.0,0.00,18,129,12.76,0.00,158,---,---,---,---,---,---,---,---,---,30.285,-97.7844
1,1615.5,0.0,00:06:56.7,00:02:14.0,3.73,00:00:00.0,0.00,18,130,11.50,0.00,158,---,---,---,---,---,---,---,---,---,30.2851,-97.7844
1,1627.6,0.0,00:06:59.8,00:02:11.5,3.80,00:00:00.0,0.00,19,131,12.12,0.00,156,---,---,---,---,---,---,---,---,---,30.2852,-97.7845
1,1640.8,0.0,00:07:03.2,00:02:10.8,3.82,00:00:00.0,0.00,18,132,13.25,0.00,155,---,---,---,---,---,---,---,---,---,30.2853,-97.7846
1,1652.9,0.0,00:07:06.4,00:02:11.9,3.79,00:00:00.0,0.00,18,133,12.01,0.00,156,---,---,---,---,---,---,---,---,---,30.2854,-97.7846
1,1665.1,0.0,00:07:09.6,00:02:12.6,3.77,00:00:00.0,0.00,18,134,12.20,0.00,157,---,---,---,---,---,---,---,---,---,30.2855,-97.7847
1,1677.9,0.0,00:07:13.0,00:02:11.9,3.79,00:00:00.0,0.00,18,135,12.81,0.00,157,---,---,---,---,---,---,---,---,---,30.2856,-97.7848
